url,title,content,summary,teams,date,venue,result,word_count,scraped_at,original_text,match_id,series_name,season,source_page
https://www.espncricinfo.com/series/ipl-2017-1078425/rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645/match-report,Pune rout Kings XI for 73 to book second place,"Supergiant won by 9 wickets (with 48 balls remaining)

Led by their bowlers who exploited a pitch with just enough moisture to make driving on the up difficult, Steven Smith and his men booked a place in the playoffs

Hogg: Wretched show but Kings XI were also unlucky

Alagappan Muthu is a sub-editor at ESPNcricinfo

Over 12•RPS 78/1

Thakur, Unadkat clear Rising Pune's playoffs path

Jaydev Unadkat and Shardul Thakur combined to take five wickets in seven overs to help Rising Pune Supergiant dismantle Kings XI Punjab for 73

'Foreign players did not take responsibility' - Sehwag

Kings XI Punjab were knocked out of IPL 2017 after they recorded their lowest total in the tournament's history and their director of cricket operations was not pleased one bit

Thakur KO's his former team

Seamer Shardul Thakur returned career-best T20 figures of 3 for 19 to put Rising Pune Supergiant in the playoffs and end Kings XI Punjab's campaign

Pune rout Kings XI for 73 to book second place

Led by t...",Supergiant won by 9 wickets (with 48 balls remaining),[],,,won by 9 wickets,260,2025-08-01T20:34:09.880952,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/mumbai-indians-vs-rising-pune-supergiant-qualifier-1-1082647/match-report,"Dhoni, Sundar vault Pune into the final","Supergiant won by 20 runs

On a slow pitch, Ajinkya Rahane, Manoj Tiwary and MS Dhoni led Rising Pune Supergiant to 162, a score they defended by 20 runs via Washington Sundar's 3 for 16, clearing their path to the IPL final

'Last two overs of Pune's innings made the difference'

Nikhil Kalro is a sub-editor at ESPNcricinfo

Over 20•MI 142/9

Partnerships of the week - Pandya, Johnson star in Mumbai's title win

Pandya-Johnson, Pandya-Sharma and Dhoni-Tiwary make the cut for the top partnerships of the week

Washington Sundar thinks his way to success

For someone so young, with no big variations, the Pune offspinner has done remarkably well thanks to his clarity of thought

Dhoni destroys and delights Mumbai

MS Dhoni was far from his best leading into and in this game. But when the ball was put in his half, that hardly mattered - much to the delight of even staunch Mumbai Indians fans

Dhoni, Tiwary onslaught hands Pune final berth

MS Dhoni and Manoj Tiwary plundered 41 runs off th...",Supergiant won by 20 runs,[],,,won by 20 runs,232,2025-08-01T20:34:10.108728,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/mumbai-indians-vs-rising-pune-supergiant-final-1082650/match-report,Mumbai clinch third IPL title in last-ball finish,"MI won by 1 run

Mumbai Indians clinched their third IPL title in a pulsating last-ball finish, defending 129 to beat Rising Pune Supergiant by one run

Agarkar: Pune's over-cautious approach cost them the IPL

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 20•RPS 128/6

When Dhoni came up against Mumbai Indians and lost again

The 2017 IPL final was a low-scoring affair but not lacking in thrills in the least

Four overs, three bowlers, one pulsating finish

With Rising Pune Supergiant needing only 33 from the last four overs, that too with eight wickets in hand, it took a special performance from Mumbai Indians' end-overs bowlers to steal a one-run win

Mumbai's bench strength bosses the IPL

They had a whole host of World Cup and World T20 winners and finalists on their roster. Is it any wonder they won the IPL?

Partnerships of the week - Pandya, Johnson star in Mumbai's title win

Pandya-Johnson, Pandya-Sharma and Dhoni-Tiwary make the cut for the top partnershi...",MI won by 1 run,[],,,won by 1 run,221,2025-08-01T20:34:10.232283,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649/match-report,"Karn, Bumrah carry Mumbai into fourth IPL final","MI won by 6 wickets (with 33 balls remaining)

Karn Sharma and Jasprit Bumrah picked up their best T20 bowling figures, combining to take 7 for 23 in seven overs to lift Mumbai Indians into their fourth IPL final

Tait: Bumrah is consistent and unstoppable

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 15•MI 111/4

Partnerships of the week - Pandya, Johnson star in Mumbai's title win

Pandya-Johnson, Pandya-Sharma and Dhoni-Tiwary make the cut for the top partnerships of the week

Sharma, Bumrah lift Mumbai into Final

Karn Sharma's figures of 4 for 16 are the joint third-best in a playoff match in the competition

Karn Sharma goes from replacement to main man

Harbhajan Singh was left out for Karn Sharma, and the legspinner rewarded Mumbai Indians with a spell that took them into the IPL 2017 final

Wily Karn ties up Knight Riders

After sitting out the first half of Mumbai's campaign, Karn Sharma showed up when it mattered with his best IPL effort to take Mumbai i...",MI won by 6 wickets (with 33 balls remaining),[],,,won by 6 wickets,228,2025-08-01T20:34:10.395995,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562/match-report,Rahul floors Daredevils with fastest IPL fifty,"Kings XI won by 6 wickets (with 7 balls remaining)

The opener's 14-ball half-century led Kings XI Punjab to a six-wicket win in Mohali

Agarkar: Rahul has the game to adapt to all formats

Coach's Diary: Kings XI need not worry about Yuvraj

Akshay Gopalakrishnan is a sub-editor at ESPNcricinfo

Over 19•KXIP 167/4

Racing to 50 in 15 or under

The fastest fifties in IPL history, featuring some of the world's mightiest hitters

Record-breaking Rahul returns in style

After missing the previous season to recover from a shoulder surgery, Rahul returned, with a new team, and took off from where he left off in 2016

Racing to 50 in under 20

The fastest fifties in IPL history, featuring some of the world's mightiest hitters

Rahul floors Daredevils with fastest IPL fifty

The opener's 14-ball half-century led Kings XI Punjab to a six-wicket win in Mohali

Ashwin v Gambhir in battle of revamped teams

Both Delhi Daredevils and Kings XI Punjab had disappointing seasons in 2017, but having pl...",Kings XI won by 6 wickets (with 7 balls remaining),[],,,won by 6 wickets,212,2025-08-01T20:34:10.871362,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/mumbai-indians-vs-chennai-super-kings-1st-match-1136561/match-report,Bravo unleashes stunning assault to bring CSK screaming back,"CSK won by 1 wicket (with 1 ball remaining)

The allrounder hit seven sixes in a 30-ball 68 to snatch victory from what had been a dominant Mumbai Indians side for most of the match

Coach's Diary: CSK need explosive openers

Varun Shetty is a sub-editor at ESPNcricinfo

Over 20•CSK 169/9

'Tonight was just my night' - Bravo

The Super Kings allrounder was fully aware that his bowling had counted for a lot too, even though he had stunned the Wankhede crowd primarily with a match-winning 30-ball 68

'CSK is back in the IPL and how'

Current and former Chennai Super Kings' players reacted on social media to the team's astounding win in their first game back in the IPL

What Smart Stats say about Bravo's incredible performance

A look at the key performances in the opening game of the IPL through ESPNcricinfo's new metrics for T20 cricket

How Bravo turned the tables on Mumbai

After an excellent bowling performance at the death, Dwayne Bravo scripted an unlikely victory with a manic inni...",CSK won by 1 wicket (with 1 ball remaining),['Csk'],,,won by 1 wicket,235,2025-08-01T20:34:11.071930,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/kolkata-knight-riders-vs-royal-challengers-bangalore-3rd-match-1136563/match-report,Sunil Narine ambushes Royal Challengers again,"KKR won by 4 wickets (with 7 balls remaining)

The Trinidadian smashed a 17-ball half-century to kickstart Knight Riders' chase after Nitish Rana's part-time offspin took out AB de Villiers and Virat Kohli to help restrict RCB to 176

Agarkar: I'd always get a fast bowler to bowl at Narine

Sreshth Shah is a sub-editor at ESPNcricinfo

Over 19•KKR 177/6

Talking points: A trick missed against Narine, and bizarre umpiring

Should Royal Challengers have bowled more pace in the Powerplay, and did the umpires fail to call a number of bouncers?

Narine's uncomplicated manner works against spin again

Sunil Narine stuck with his nonchalant swinging and proved effective against the odds yet again

Sunil Narine ambushes Royal Challengers again

The Trinidadian smashed a 17-ball half-century to kickstart Knight Riders' chase after Nitish Rana's part-time offspin took out AB de Villiers and Virat Kohli to help restrict RCB to 176

RCB look to spoil Dinesh Karthik's captaincy debut

Both teams be...",KKR won by 4 wickets (with 7 balls remaining),[],,,won by 4 wickets,205,2025-08-01T20:34:11.449623,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/rajasthan-royals-vs-delhi-daredevils-6th-match-1136566/match-report,Royals return home with rain-hit victory,"RR won by 10 runs (D/L method)

Delhi Daredevils were set a target of 71 in six overs, after a rain delay of more than two and a half hours. They never really got going in the chase

Faulkner: Delhi should have chased this target down

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 6•DC 60/4

Samson takes lead role for Royals, again

Sanju Samson's counterattack allowed Ajinkya Rahane and Jos Buttler to play their natural game, a tactic that helped set up Royals' 10-run win

Royals return home with rain-hit victory

Delhi Daredevils were set a target of 71 in six overs, after a rain delay of more than two and a half hours. They never really got going in the chase

Maxwell threat adds to Royals' challenge

Royals look to formidable home record in Jaipur, once their fortress, in their quest to turn things around after nine-wicket hiding in their opening game

Coach's Diary: Rain ruins Delhi's prospects

Faulkner: Samson's ability to play shots from the beginning is great

...",RR won by 10 runs (D/L method),[],,,won by 10 runs,181,2025-08-01T20:34:11.859450,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567/match-report,Frazzled Sunrisers squeeze home in last-ball thriller,"SRH won by 1 wicket (with 0 balls remaining)

Sunrisers Hyderabad lost 9 for 75, before the last-wicket pair of Hooda and Stanlake held their nerve to keep Mumbai Indians winless

Did Ben Cutting pick the right ball to bowl?

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 20•SRH 151/9

Talking points: Sunrisers nearly throw it away

They were sloppy on the field and with the bat, but got away with a last-ball win

Variations, turn and control, the Markande way

A tremendous exhibition of flight and impressive command allowed Mayank Markande brought Mumbai Indians back from the dead in defense of a sub-par total

Frazzled Sunrisers squeeze home in last-ball thriller

Sunrisers Hyderabad lost 9 for 75, before the last-wicket pair of Hooda and Stanlake held their nerve to keep Mumbai Indians winless

Stiff test awaits Mumbai at venue of 2017 IPL glory

Mumbai were crowned IPL champions in Hyderabad last year, but the home team has had the most convincing victory so far this...",SRH won by 1 wicket (with 0 balls remaining),[],,,won by 1 wicket,191,2025-08-01T20:34:11.945492,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565/match-report,CSK chase 203 in blockbuster finish to homecoming,"CSK won by 5 wickets (with 1 ball remaining)

Sam Billings turned the match around with 56 off 23, leaving Andre Russell on the losing side despite his record 88

Dasgupta: Karthik got his calculation wrong

Nikhil Kalro is a sub-editor at ESPNcricinfo

Over 20•CSK 205/5

Dhoni to return to Pune as CSK forced to move home venue

The Chennai police commissioner advised CSK to ""reschedule"" the matches in the wake of the protests in the city over the Cauvery river water issue

Vinay Kumar asks trolls to 'chill' after failed last over against CSK

The Kolkata Knight Riders bowler has taken to Twitter to ask people mocking him to ease off following his unsuccessful defence of 16 in the final over against CSK

Agony, ecstasy, passion and pride: IPL returns to Chennai

A packed crowd at MA Chidambaram stadium experienced a cocktail of emotions, resulting in a win that was 'meant to be'

CSK win it the Dhoni way

All the numbers said one thing, MS Dhoni's team did something quite different and...",CSK won by 5 wickets (with 1 ball remaining),['Csk'],,,won by 5 wickets,246,2025-08-01T20:34:12.254453,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/mumbai-indians-vs-delhi-daredevils-9th-match-1136569/match-report,Roy clinches thrilling win on Daredevils debut,"Daredevils won by 7 wickets (with 0 balls remaining)

Having looked set for 200-plus, Mumbai Indians stumbled badly in the slog overs, and ended up suffering their third successive defeat

Agarkar: Losing two home games a big worry for Mumbai

Akshay Gopalakrishnan is a sub-editor at ESPNcricinfo

Over 20•DC 195/3

Back at old home, Suryakumar thrives in new role

Having spent most of his time at Kolkata Knight Riders batting in the lower middle order, the Mumbai batsman has found a wider canvas for his talent in his second stint at his hometown franchise

Jason Roy's new T20 tempo aces tough chase

The England opener's match-winning 91 off 53 balls was further evidence of his improving ability to find the right pace in a chase

Roy clinches thrilling win on Daredevils debut

Having looked set for 200-plus, Mumbai Indians stumbled badly in the slog overs, and ended up suffering their third successive defeat

Third seamer in focus for Mumbai after two narrow losses

The point of debate ...",Daredevils won by 7 wickets (with 0 balls remaining),[],,,won by 7 wickets,242,2025-08-01T20:34:12.288165,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568/match-report,"Umesh, de Villiers carry RCB past Kings XI","RCB won by 4 wickets (with 3 balls remaining)

Hosts arrest five-match losing streak at Chinnaswamy courtesy Umesh's three-for and de Villiers' half-century

Kalra: The game was decided in the first innings

Sreshth Shah is a sub-editor at ESPNcricinfo

Over 20•RCB 159/6

I want to play all three formats for my country - Umesh

The RCB quick wants to play all three formats of the game for India, and not just Test cricket as he has done in recent times

Age-old jitters keep RCB fans on edge

Royal Challengers have perhaps the most fearsome top four in the league, but what comes after? Nervy moments for the Chinnaswamy Stadium faithful, usually

Kohli and Ashwin's contrasting use of spin

One captain bowled five overs of spin in the Powerplay while the other didn't bowl any

Rejuvenated Umesh breathes fire

The quick struck three times in his second over with his pace and bounce to set up Royal Challengers Bangalore's first win of the season

Umesh, de Villiers carry RCB past Kings XI

H...",RCB won by 4 wickets (with 3 balls remaining),['Rcb'],,,won by 4 wickets,212,2025-08-01T20:34:12.362230,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/kolkata-knight-riders-vs-sunrisers-hyderabad-10th-match-1136570/match-report,Ex-Knight Rider Shakib leads Sunrisers to first win in Kolkata,"SRH won by 5 wickets (with 6 balls remaining)

Kolkata Knight Riders were only in control as long as their spinners were bowling, as Sunrisers dominated the rest of the game to consolidate their position at the top of the table

'Teams will struggle to figure Sunrisers out'

Varun Shetty is a sub-editor at ESPNcricinfo

Over 19•SRH 139/5

Shakib gives Sunrisers all-round edge

The allrounder claimed the big wickets of Lynn and Narine, and followed it up with 27 off 21 to fire his side ahead in a small but tight chase

Mumbai rue bad luck and a poor finish

Rohit Sharma is the only captain not to win a toss this IPL, and his team's lost three really close matches this season

Ex-Knight Rider Shakib leads Sunrisers to first win in Kolkata

Kolkata Knight Riders were only in control as long as their spinners were bowling, as Sunrisers dominated the rest of the game to consolidate their position at the top of the table

Weary Sunrisers seek to end KKR's home dominance

Barring a glitch or ...",SRH won by 5 wickets (with 6 balls remaining),[],,,won by 5 wickets,221,2025-08-01T20:34:12.399232,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/sunrisers-hyderabad-vs-rajasthan-royals-4th-match-1136564/match-report,Sunrisers bowlers prove too much for Royals,"SRH won by 9 wickets (with 25 balls remaining)

Shakib Al Hasan and Rashid Khan picked collective figures of 3 for 46 restrict Rajasthan Royals t0 125 before Shikhar Dhawan slammed a 33-ball half-century to make mockery of a small chase

Dasgupta: RR need to look at loss as aberration and move on

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 16•SRH 127/1

Talking points: Sunrisers' admirable bowling depth

They struggled against Rashid and Shakib, but things could've been much different had Rajasthan Royals not defied logic to decide their batting order

How Shakib set Royals up for meltdown

The left-arm spinner held his own against destroyers of the white ball through clever variations in pace and lengths on a spicy Hyderabad deck

Sunrisers bowlers prove too much for Royals

Shakib Al Hasan and Rashid Khan picked collective figures of 3 for 46 restrict Rajasthan Royals t0 125 before Shikhar Dhawan slammed a 33-ball half-century to make mockery of a small chase

Retu...",SRH won by 9 wickets (with 25 balls remaining),[],,,won by 9 wickets,219,2025-08-01T20:34:12.994117,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571/match-report,Sanju Samson outguns RCB's batting might,"RR won by 19 runs

The batsman hit 10 sixes and launched Rajasthan Royals to 217 for 4, a score that proved too much for Royal Challengers Bangalore

Agarkar: Samson has the ability to play any type of bowling

Deivarayan Muthu is a sub-editor at ESPNcricinfo

Over 20•RCB 198/6

Sanju Samson finally begins to fan his spark into a flame

The batsman has begun the IPL in terrific form for Rajasthan Royals, after a strong domestic season, showing a consistency that has been previously missing in his game

Samson enthralls with old-school skill

The 23-year-old showed there's still value to be had from batting with finesse. That's not to say he didn't bring out the power shots when he had to

RCB tripped up by friendly long-hops

The fab four all fell pulling short balls from spinners, and the bowlers didn't find the right line in the death

Samson's six-hitting masterclass

The stats lowdown on Sanju Samson's high-octane innings against RCB in Bengaluru

Sanju Samson outguns RCB's batting...",RR won by 19 runs,['Rcb'],,,won by 19 runs,221,2025-08-01T20:34:13.098569,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/kings-xi-punjab-vs-chennai-super-kings-12th-match-1136572/match-report,"Dhoni falls short in final over, Kings XI prevent a heist","Kings XI won by 4 runs

After pulling off two tremendous chases in their first two games, CSK almost did it again in Mohali

'CSK left too many for the end'

Nikhil Kalro is a sub-editor at ESPNcricinfo

Over 20•CSK 193/5

Dhoni sees future for Jadeja the finisher

The Chennai Super Kings captain explains why he has the left-hander batting ahead of the big-hitting Dwaye Bravo. Hint: it has to do with his left-handedness

Ashwin outsmarts old mate Dhoni

Against his former side, R Ashwin got his own team selection and Powerplay tactics right to come out on top

Gayle announces Kings XI arrival in brutal style

Chris Gayle almost didn't make it to IPL 2018. Following his heroics on Sunday, Kings XI Punjab will be patting themselves on the back for making that late bid for him at the IPL auction

Dhoni falls short in final over, Kings XI prevent a heist

After pulling off two tremendous chases in their first two games, CSK almost did it again in Mohali

Dhoni v Ashwin: once long-term team...",Kings XI won by 4 runs,[],,,won by 4 runs,230,2025-08-01T20:34:13.188143,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/kolkata-knight-riders-vs-delhi-daredevils-13th-match-1136573/match-report,Rana and Russell hand Daredevils a drubbing,"KKR won by 71 runs

Nitish Rana's 59 and a 12-ball 41 from Andre Russell powered Knight Riders to what proved an eminently match-winning total of 200

'KKR seem dependent on Russell'

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 15•DC 129/10

KKR got 200 off 18 overs - Maxwell

Delhi Daredevils have conceded the most sixes and fours and have the worst economy rate in the Powerplay this IPL season

Russell destroys Daredevils with breathtaking assault

The Knight Riders allrounder showed how much of an impact a single player can make on a T20 contest in just 12 balls

Rana and Russell hand Daredevils a drubbing

Nitish Rana's 59 and a 12-ball 41 from Andre Russell powered Knight Riders to what proved an eminently match-winning total of 200

Gambhir returns to Eden but spotlight on Karthik

Dinesh Karthik's tactics have been called into question in KKR's two losses so far this season. Now he must match wits with the man who led KKR for seven years, winning two titles...",KKR won by 71 runs,[],,,won by 71 runs,195,2025-08-01T20:34:13.495498,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579/match-report,De Villiers magic powers RCB to thumping win,"RCB won by 6 wickets (with 12 balls remaining)

The South Africa batsman's 39-ball 90, his highest IPL score in a chase, lifted RCB to their second win

Faulkner: Once AB goes aerial, he can't be stopped

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 18•RCB 176/4

Six of AB de Villiers' best IPL innings

The superhero we deserve

De Villiers goes back to having fun

The South African ace has frequently been forced to score tough runs in recent times, through injury or circumstances. Against Daredevils, he seemed to shed all that weight off his shoulders

Talking points: Will the real Chris Morris please stand up?

Also, a deathly slow start from Daredevils, and de Villiers feasts on his former team once again

De Villiers sets the record straight against left-arm spin

It was inconceivable after watching de Villiers bat on Saturday night that he could ever have had troubles with left-arm spin

'Greatest EVER catch'

Trent Boult has taken plenty of screamers in his caree...",RCB won by 6 wickets (with 12 balls remaining),['Rcb'],,,won by 6 wickets,204,2025-08-01T20:34:13.944129,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574/match-report,"Rohit, Lewis batter Royal Challengers in imposing win","MI won by 46 runs

Mumbai Indians managed to break their three-match losing streak with a massive 46-run win

Agarkar: Looks like RCB might be staring down another long season

Ishan Kishan, the Mumbai Indians wicketkeeper, left the field in the 13th over of Royal Challengers Bangalore's innings after a throw from Hardik Pandya bounced awkwardly and hit him near his right eye. Aditya Tare took over as substitute keeper after Kishan went off the field, having shown signs of being in acute pain.After the match, Mumbai captain Rohit Sharma said Kishan hadn't suffered any major injury. He said it was only swelling around the area of impact, and that he would be fine in a few days.

Varun Shetty is a sub-editor at ESPNcricinfo

Over 20•RCB 167/8

Wrong replay puts broadcasters in focus again

It has emerged that the third umpire might have looked at the wrong replay after being referred to for a no-ball, with pictures showing the batsman Umesh Yadav at the non-striker's end during RCB's cla...",MI won by 46 runs,[],,,won by 46 runs,314,2025-08-01T20:34:13.951039,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575/match-report,"Kuldeep, Chawla, Rana lift KKR to top of table","KKR won by 7 wickets (with 7 balls remaining)

Spin limited Rajasthan Royals to 160 and an aggressive batting approach then helped Kolkata Knight Riders chase down their target with six balls remaining

Tait: Royals lacked intensity with the ball

Coach's Diary: Analysing Royals' batting (dis)order

Nikhil Kalro is a sub-editor at ESPNcricinfo

Over 19•KKR 163/3

Chawla's Powerplay stifle proves gamechanger

The legspinner bowled three overs in the Powerplay, something he has only ever done once previously across 135 IPL matches, and had D'Arcy Short tied up in knots

Kuldeep, Chawla, Rana lift KKR to top of table

Spin limited Rajasthan Royals to 160 and an aggressive batting approach then helped Kolkata Knight Riders chase down their target with six balls remaining

In-form KKR out to breach Royals' fortress

Royals are on a nine-match winning streak in Jaipur and are on a high after plotting RCB's downfall in Bengaluru

Coach's Diary: Analysing Royals' batting (dis)order

Faulkner: ...",KKR won by 7 wickets (with 7 balls remaining),['Kkr'],,,won by 7 wickets,163,2025-08-01T20:34:13.980170,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576/match-report,Gayle's blazing ton hands Sunrisers first loss,"Kings XI won by 15 runs

The opener smashed his sixth IPL hundred and 21st overall in T20s to lead Kings XI Punjab to 193 for 3, a score that proved too much for Sunrisers Hyderabad

Agarkar: Sunrisers lacked firepower in the chase

Andrew Tye, the Kings XI Punjab seamer, finished with figures of 4-0-23-2. Those two wickets included those of Kane Williamson and Deepak Hooda, both deceived by knuckle balls. Here's Tye at the post-match press conference:On choosing the knuckle ball:""It all depends on how I'm feeling at that time - whether the knuckle ball or the offcutter or the legcutter, back of the hand or anything - all depends on what I feel is working for me on the day. Today it was the knuckle ball, so I stuck with it and bowled a lot of them. Sometimes it works, sometimes I get hit into the crowd and look like a bit of an idiot.""On the advantage of bowling second:""As a bowler [we] look what the opposition has done, what bowlers have worked for them. [Today] we summed it up to thi...",Kings XI won by 15 runs,[],,,won by 15 runs,431,2025-08-01T20:34:14.239617,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/kolkata-knight-riders-vs-kings-xi-punjab-18th-match-1136578/match-report,"Gayle, Rahul launch Kings XI to the top","Kings XI won by 9 wickets (with 11 balls remaining) (D/L method)

The two openers smashed fifties in a revised chase of 125 off 13 overs to crush Kolkata Knight Riders

Chris Gayle and KL Rahul have a chat pitch side •BCCI

Deivarayan Muthu is a sub-editor at ESPNcricinfo

Over 12•KXIP 126/1

DLS explainer: Why Kings XI had to chase just 125

How dose the DLS system work? And would the VJD method have made a difference to KKR's chances?

Dinesh Karthik questions Kings XI's revised target

Knight Riders captain also suggests considering VJD method for revising targets in IPL, instead of current DLS system

Rahul seamlessly wipes out Knight Riders

The opener shellacked 60 off 27 balls to propel Kings XI Punjab to the top of the table

What happened to Lynn's weakness against spin?

Andre Russell was kept quiet by Kings XI but when he came on to bowl, he was taken apart by fellow Jamaican Chris Gayle

Gayle, Rahul launch Kings XI to the top

The two openers smashed fifties in a revised c...",Kings XI won by 9 wickets (with 11 balls remaining) (D/L method),[],,,won by 9 wickets,211,2025-08-01T20:34:14.339774,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/chennai-super-kings-vs-rajasthan-royals-17th-match-1136577/match-report,Royals fall flat after Watson century,"CSK won by 64 runs

The Australia allrounder sizzled against his former team to score his fourth T20 century as Super Kings reigned supreme at their adopted home ground

Tait: Rajasthan Royals looked flat and lacked inspiration

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 19•RR 140/10

Watson, the quiet marauder

The allrounder from Australia doesn't have the spectacle or cult-hero status of a Gayle or Dhoni. But he can more than match their exploits with bat in hand

Watson sizzles in familiar role

After a poor 2017, Watson has done well to raise his game and show he's still got it

Talking Points: When will Royals play Rahul Tripathi in the Powerplay?

Chennai Super Kings, meanwhile, found a solo hero for the third time in four matches

Royals fall flat after Watson century

The Australia allrounder sizzled against his former team to score his fourth T20 century as Super Kings reigned supreme at their adopted home ground

CSK seek to recreate stronghold at new home...",CSK won by 64 runs,[],,,won by 64 runs,225,2025-08-01T20:34:14.351503,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
